txHash;EtherscanUrl;txType;debitAsset;debitAmount;creditAsset;creditAmount;txFeeAccount;txFeeAsset;txFeeAmount;Memo;debitAccount;creditAccount;txFeeAccount;timestamp;dateTime
0x55abaead72c77d41bfbaa371c6ad4ab00d57bfdcfa943cef089fbc3c6d352296;https://etherscan.io/tx/0x55abaead72c77d41bfbaa371c6ad4ab00d57bfdcfa943cef089fbc3c6d352296;Trade;yDAI+y...;1067,3269209033538;USDC;1121,6828;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;Ether;0,0833844;Swap 1121.6828 USDC for 1067.3269209033538 yDAI+y...;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;1598728775;2020-08-29T22:19:35Z
0xaf69d4bff49854a2dd0f1140adfd93aac53ddaeccb59860e42b2dfc5ca41e3f1;https://etherscan.io/tx/0xaf69d4bff49854a2dd0f1140adfd93aac53ddaeccb59860e42b2dfc5ca41e3f1;Trade;SUSHI;1731,339744228549;Ether;4;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;Ether;0,0397425;Swap 4 Ether for 1731.339744228549 SUSHI on Uniswap;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;1598730527;2020-08-29T22:48:47Z
0xaf69d4bff49854a2dd0f1140adfd93aac53ddaeccb59860e42b2dfc5ca41e3f1;https://etherscan.io/tx/0xaf69d4bff49854a2dd0f1140adfd93aac53ddaeccb59860e42b2dfc5ca41e3f1;Trade;Ether;1,9911847120049222;SUSHI;866,893076052733;;;0;Swap 866.893076052733 SUSHI for 1.9911847120049222 Ether on Uniswap;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;;1598730527;2020-08-29T22:48:47Z
0xaf69d4bff49854a2dd0f1140adfd93aac53ddaeccb59860e42b2dfc5ca41e3f1;https://etherscan.io/tx/0xaf69d4bff49854a2dd0f1140adfd93aac53ddaeccb59860e42b2dfc5ca41e3f1;Deposit;UNI-V2;40,459092657318884;UNI-V2;40,459092657318884;;;0;UnStake 40.459092657318884 LP tokens UNI-V2;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;0x80c5e6908368cb9db503ba968d7ec5a565bfb389 (Zapper.Fi: Uniswap V2 Zap In);;1598730527;2020-08-29T22:48:47Z
0x00a5f0caa1832bebf90d96e87314fd9381fef6748da605f1a430086949b8622d;https://etherscan.io/tx/0x00a5f0caa1832bebf90d96e87314fd9381fef6748da605f1a430086949b8622d;Withdrawl;UNI-V2;40,459092657318884;UNI-V2;40,459092657318884;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;Ether;0,00671178204473;Stake 40.459092657318884 LP tokens UNI-V2;0xc2edad668740f1aa35e4d8f227fb8e17dca888cd (SushiSwap: MasterChef LP Staking Pool);0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;1598732771;2020-08-29T23:26:11Z
0x7a67501853b1076014bcdb876e583cc5c01212c33475509d9d09a6f27eb1cd85;https://etherscan.io/tx/0x7a67501853b1076014bcdb876e583cc5c01212c33475509d9d09a6f27eb1cd85;Withdrawl;yDAI+y...;1067,3269209033538;yDAI+y...;1067,3269209033538;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;Ether;0,0212906;Withdrawal 1067.3269209033538 yDAI+y... to Curve.fi: yCrv Gauge;0xfa712ee4788c042e2b7bb55e6cb8ec569c4530c1 (Curve.fi: yCrv Gauge);0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;1598733515;2020-08-29T23:38:35Z
0x39426e7c538419bf58721c7042fa37a24fe8b3ca9c835710dc739bee5ccaaa65;https://etherscan.io/tx/0x39426e7c538419bf58721c7042fa37a24fe8b3ca9c835710dc739bee5ccaaa65;Fee;;0;Ether;0;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;Ether;0,0044906;Approved  yDAI+yUSDC+yUSDT+yTUSD For Trade On  Curve.fi: yCrv Gauge;;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;1598733515;2020-08-29T23:38:35Z
0x869adfa5e2ccd0d7d4981c5f2687f777cfb9815d6bec4b7f0fbcb12ce241ab24;https://etherscan.io/tx/0x869adfa5e2ccd0d7d4981c5f2687f777cfb9815d6bec4b7f0fbcb12ce241ab24;Deposit;Ether;26,05977;Ether;26,05977;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;Ether;0,00504;;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;0x2874ec5e322a6ee1358d74d9317183567ad28815;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;1598804518;2020-08-30T19:21:58Z
0x1d9e3c7963cf563d9ed501f987998e617c01fbcc9d8c3bfb3ac7bc8051887db7;https://etherscan.io/tx/0x1d9e3c7963cf563d9ed501f987998e617c01fbcc9d8c3bfb3ac7bc8051887db7;Trade;SUSHI;4160,785220684235;Ether;26;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;Ether;0,09540816;Swap 26 Ether for 4160.785220684235 SUSHI on Uniswap;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;1598805203;2020-08-30T19:33:23Z
0x1d9e3c7963cf563d9ed501f987998e617c01fbcc9d8c3bfb3ac7bc8051887db7;https://etherscan.io/tx/0x1d9e3c7963cf563d9ed501f987998e617c01fbcc9d8c3bfb3ac7bc8051887db7;Trade;Ether;12,943520347942252;SUSHI;2083,202468062293;;;0;Swap 2083.202468062293 SUSHI for 12.943520347942252 Ether on Uniswap;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;;1598805203;2020-08-30T19:33:23Z
0x1d9e3c7963cf563d9ed501f987998e617c01fbcc9d8c3bfb3ac7bc8051887db7;https://etherscan.io/tx/0x1d9e3c7963cf563d9ed501f987998e617c01fbcc9d8c3bfb3ac7bc8051887db7;Deposit;UNI-V2;159,24788674989918;UNI-V2;159,24788674989918;;;0;UnStake 159.24788674989918 LP tokens UNI-V2;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;0x80c5e6908368cb9db503ba968d7ec5a565bfb389 (Zapper.Fi: Uniswap V2 Zap In);;1598805203;2020-08-30T19:33:23Z
0x925ef3bc90cb651fa43c6354dcc503e6dbf7ee15ff7f6d3bb156104eeb9984e9;https://etherscan.io/tx/0x925ef3bc90cb651fa43c6354dcc503e6dbf7ee15ff7f6d3bb156104eeb9984e9;Fee;;0;Ether;0;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;Ether;0,03484248;Loss on fail transaction;;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;1598805457;2020-08-30T19:37:37Z
0xad1ff7bb2b79ccb8c6fc602fba520ad9d52f5e910752d99c7a69d80046f2600d;https://etherscan.io/tx/0xad1ff7bb2b79ccb8c6fc602fba520ad9d52f5e910752d99c7a69d80046f2600d;Fee;;0;Ether;0;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;Ether;0,035858719;Loss on fail transaction;;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;1598805787;2020-08-30T19:43:07Z
0xdcdaef506626e51fe9a60d978856d277638f36a9ea024af84a598b8d7e7701a9;https://etherscan.io/tx/0xdcdaef506626e51fe9a60d978856d277638f36a9ea024af84a598b8d7e7701a9;Deposit;Ether;0,11;Ether;0,11;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;Ether;0,00504;;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;0x21143a9e93c7359a24c8e29bf9cef35a65e3d59b;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;1598808640;2020-08-30T20:30:40Z
0x9970374a1ed4e2f4b97e0a5d9532cdb53572326f3724df3a1e1d03b8cc485121;https://etherscan.io/tx/0x9970374a1ed4e2f4b97e0a5d9532cdb53572326f3724df3a1e1d03b8cc485121;Fee;;0;Ether;0;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;Ether;0,03774602;Loss on fail transaction;;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;1598809374;2020-08-30T20:42:54Z
0x2f7dcaf90c1edb0d694629e2a0dc58dc6096b30517a5b842288e564d1619b102;https://etherscan.io/tx/0x2f7dcaf90c1edb0d694629e2a0dc58dc6096b30517a5b842288e564d1619b102;Fee;;0;Ether;0;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;Ether;0,018437479;Loss on fail transaction;;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;1598813526;2020-08-30T21:52:06Z
0xe7fae90a354d40c9d9ee7bb4f3c41881a07789ba466fcf14e24d6eb546587e2d;https://etherscan.io/tx/0xe7fae90a354d40c9d9ee7bb4f3c41881a07789ba466fcf14e24d6eb546587e2d;Deposit;SUSHI;101,62245624862064;SUSHI;101,62245624862064;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;Ether;0,012513105;Deposit 101.62245624862064 SUSHI from SushiSwap: MasterChef LP Staking Pool;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;0xc2edad668740f1aa35e4d8f227fb8e17dca888cd (SushiSwap: MasterChef LP Staking Pool);0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;1598815042;2020-08-30T22:17:22Z
0xe7fae90a354d40c9d9ee7bb4f3c41881a07789ba466fcf14e24d6eb546587e2d;https://etherscan.io/tx/0xe7fae90a354d40c9d9ee7bb4f3c41881a07789ba466fcf14e24d6eb546587e2d;Withdrawl;UNI-V2;159,24788674989918;UNI-V2;159,24788674989918;;;0;Stake 159.24788674989918 LP tokens UNI-V2;0xc2edad668740f1aa35e4d8f227fb8e17dca888cd (SushiSwap: MasterChef LP Staking Pool);0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;;1598815042;2020-08-30T22:17:22Z
0x5a38f31c6ed1045b53f20fea1dbf51e1c60ad79f03fd7e2eb87667b238ab430a;https://etherscan.io/tx/0x5a38f31c6ed1045b53f20fea1dbf51e1c60ad79f03fd7e2eb87667b238ab430a;Deposit;Ether;1;Ether;1;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;Ether;0,01386;Withdraw 1 Ether From  Binance;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;0x0681d8db095565fe8a346fa0277bffde9c0edbbf (Binance 4);0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;1599049821;2020-09-02T15:30:21Z
0x94cb2d9f2d4b6d278b0a44b4e1676ebc09807f46551176eea329e97073d23b17;https://etherscan.io/tx/0x94cb2d9f2d4b6d278b0a44b4e1676ebc09807f46551176eea329e97073d23b17;Deposit;SUSHI;586,2005353854269;SUSHI;586,2005353854269;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;Ether;0,05706928204463;Deposit 586.2005353854269 SUSHI from SushiSwap: MasterChef LP Staking Pool;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;0xc2edad668740f1aa35e4d8f227fb8e17dca888cd (SushiSwap: MasterChef LP Staking Pool);0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;1599076470;2020-09-02T22:54:30Z
0x0a2371d6c15b7f41a430ffeee70e43119844fda895f6f4395844d4b1ffc5e0be;https://etherscan.io/tx/0x0a2371d6c15b7f41a430ffeee70e43119844fda895f6f4395844d4b1ffc5e0be;Withdrawl;Ether;0,6581;Ether;0,6581;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;Ether;0,007371;;0x0076f45582fc3533c82a8ab08c8f719bb70abfd8;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;1599076470;2020-09-02T22:54:30Z
0x44af6afbb95b28525d2eea3019ff81805d3cbb77338ea2033f0470d12e356619;https://etherscan.io/tx/0x44af6afbb95b28525d2eea3019ff81805d3cbb77338ea2033f0470d12e356619;Deposit;Ether;0,8241192225808667;Ether;0,8241192225808667;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;Ether;0,008211;;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;0x7cf22917643f15520121a6eece65be4a609cce5b;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;1599080423;2020-09-03T00:00:23Z
0x7e588c96d3d3b8c8286aec3cda47140e89afdff1da216a4f0f568c6826215afb;https://etherscan.io/tx/0x7e588c96d3d3b8c8286aec3cda47140e89afdff1da216a4f0f568c6826215afb;Fee;;0;Ether;0;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;Ether;0,015229335;Approved  SUSHI For Trade On  Zapper.Fi: Uniswap V2 Zap In;;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;1599128599;2020-09-03T13:23:19Z
0xc444537433af755ec878d55e199a0f29bb1b195ba6a219a09d0bcde1dc091ca0;https://etherscan.io/tx/0xc444537433af755ec878d55e199a0f29bb1b195ba6a219a09d0bcde1dc091ca0;Fee;;0;Ether;0;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;Ether;0,0918606312;Loss on fail transaction;;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;1599163359;2020-09-03T23:02:39Z
0x6c6fa9a1589b10bd4bb6d69332a8079e3ab43953391e77a4de53d5564b524eca;https://etherscan.io/tx/0x6c6fa9a1589b10bd4bb6d69332a8079e3ab43953391e77a4de53d5564b524eca;Deposit;SUSHI;232,6906050975438;SUSHI;232,6906050975438;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;Ether;0,0164955876;Deposit 232.6906050975438 SUSHI from SushiSwap: MasterChef LP Staking Pool;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;0xc2edad668740f1aa35e4d8f227fb8e17dca888cd (SushiSwap: MasterChef LP Staking Pool);0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;1599212095;2020-09-04T12:34:55Z
0x60e86375198dc1cf717cb8fb8559479501d8acafc246b9ec02dce4592854ba1a;https://etherscan.io/tx/0x60e86375198dc1cf717cb8fb8559479501d8acafc246b9ec02dce4592854ba1a;Trade;Ether;6,646880568564049;SUSHI;460,94160438208394;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;Ether;0,086815845;Swap 460.94160438208394 SUSHI for 6.646880568564049 Ether on Uniswap;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;1599216599;2020-09-04T13:49:59Z
0x60e86375198dc1cf717cb8fb8559479501d8acafc246b9ec02dce4592854ba1a;https://etherscan.io/tx/0x60e86375198dc1cf717cb8fb8559479501d8acafc246b9ec02dce4592854ba1a;Deposit;UNI-V2;52,913388079831606;UNI-V2;52,913388079831606;;;0;UnStake 52.913388079831606 LP tokens UNI-V2;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;0x80c5e6908368cb9db503ba968d7ec5a565bfb389 (Zapper.Fi: Uniswap V2 Zap In);;1599216599;2020-09-04T13:49:59Z
0x315164253882474b9641e7bec3d1bb5b937f0e1ecd82f013a5890ab91a57fc3e;https://etherscan.io/tx/0x315164253882474b9641e7bec3d1bb5b937f0e1ecd82f013a5890ab91a57fc3e;Fee;;0;Ether;0;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;Ether;0,03189602;Loss on fail transaction;;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;1599216626;2020-09-04T13:50:26Z
0x6eb86e13758e49f9d8c1d8e7fb0017e1083ad07b5b7a658878c855c241900901;https://etherscan.io/tx/0x6eb86e13758e49f9d8c1d8e7fb0017e1083ad07b5b7a658878c855c241900901;Deposit;SUSHI;7,278914726949809;SUSHI;7,278914726949809;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;Ether;0,030304449;Deposit 7.278914726949809 SUSHI from SushiSwap: MasterChef LP Staking Pool;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;0xc2edad668740f1aa35e4d8f227fb8e17dca888cd (SushiSwap: MasterChef LP Staking Pool);0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;1599216686;2020-09-04T13:51:26Z
0x6eb86e13758e49f9d8c1d8e7fb0017e1083ad07b5b7a658878c855c241900901;https://etherscan.io/tx/0x6eb86e13758e49f9d8c1d8e7fb0017e1083ad07b5b7a658878c855c241900901;Withdrawl;UNI-V2;52,913388079831606;UNI-V2;52,913388079831606;;;0;Stake 52.913388079831606 LP tokens UNI-V2;0xc2edad668740f1aa35e4d8f227fb8e17dca888cd (SushiSwap: MasterChef LP Staking Pool);0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;;1599216686;2020-09-04T13:51:26Z
0x3e6e27e99d0697aa1815e07150699789ce25f8ec51c6ff05882df5a7536e97c8;https://etherscan.io/tx/0x3e6e27e99d0697aa1815e07150699789ce25f8ec51c6ff05882df5a7536e97c8;Deposit;SUSHI;658,6579418231731;SUSHI;658,6579418231731;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;Ether;0,00552616;Deposit 658.6579418231731 SUSHI from SushiSwap: MasterChef LP Staking Pool;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;0xc2edad668740f1aa35e4d8f227fb8e17dca888cd (SushiSwap: MasterChef LP Staking Pool);0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;1599477551;2020-09-07T14:19:11Z
0x6f74a7881d5d12a65f8b19d02a8f69a0b762acd426941a90b14d5510cea5a5b6;https://etherscan.io/tx/0x6f74a7881d5d12a65f8b19d02a8f69a0b762acd426941a90b14d5510cea5a5b6;Fee;;0;Ether;0;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;Ether;0,010241952;Loss on fail transaction;;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;1599923568;2020-09-12T18:12:48Z
0x96ab5fb3984360775702c787b7662396fa1bf7b5255859c439439f3ef2481d60;https://etherscan.io/tx/0x96ab5fb3984360775702c787b7662396fa1bf7b5255859c439439f3ef2481d60;Fee;;0;Ether;0;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;Ether;0,0109999;Loss on fail transaction;;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;1599923650;2020-09-12T18:14:10Z
0xac3de92481b8edf890c5e8d6e7e825c5cdfcd69f4a8e9335c610d33f621d19f9;https://etherscan.io/tx/0xac3de92481b8edf890c5e8d6e7e825c5cdfcd69f4a8e9335c610d33f621d19f9;Deposit;SUSHI;832,8320293593285;SUSHI;832,8320293593285;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;Ether;0,012166561;Deposit 832.8320293593285 SUSHI from SushiSwap: MasterChef LP Staking Pool;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;0xc2edad668740f1aa35e4d8f227fb8e17dca888cd (SushiSwap: MasterChef LP Staking Pool);0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;1599924430;2020-09-12T18:27:10Z
0xdfda4f439f7b0edda4b9d820f505c7f0f08e15cd919946ea3bac00dc76e00c6d;https://etherscan.io/tx/0xdfda4f439f7b0edda4b9d820f505c7f0f08e15cd919946ea3bac00dc76e00c6d;Fee;;0;Ether;0;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;Ether;0,004485107;Approved  SUSHI For Trade On  Uniswap V2: Router 2;;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;1599925394;2020-09-12T18:43:14Z
0x6a30a8c731cf7dc39eb3572acea825ff4c82255f719a94343cea9e64f05b10bf;https://etherscan.io/tx/0x6a30a8c731cf7dc39eb3572acea825ff4c82255f719a94343cea9e64f05b10bf;Deposit;Ether;1,28815;Ether;1,28815;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;Ether;0,002583;Withdraw 1.28815 Ether From  Binance;0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;0x0681d8db095565fe8a346fa0277bffde9c0edbbf (Binance 4);0x915f68fdfe1970fc94daa5d1c0dcc89ab6f9f085;1599925507;2020-09-12T18:45:07Z
